title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance
Front Row: Anne Tyler in conversation with Mark Lawson,2013,https://www.bbc.co.uk/programmes/b01rgm36,Ty Lawson,0.0,0.7413931488990784,0.7315435409545898,0.5073487162590027
FA Cup: Luton Town boss Paul Buckle faces 'friend' Chris Hughton,2013,https://www.bbc.co.uk/sport/football/21185208,Chris Paul,0.0696647509578544,0.5456459323565165,0.5875550309816996,0.5271000266075134
Partick Thistle's Chris Erskine and Paul Paton to join Dundee United,2013,https://www.bbc.co.uk/sport/football/22177843,Chris Paul,0.2236363636363636,0.6704662442207336,0.5600358645121256,0.5271000266075134
Paula White: Christmas for mums,2013,https://www.bbc.co.uk/programmes/p011n70n,Chris Paul,0.0,0.538312554359436,0.6599121689796448,0.5271000266075134
Paula White: Christmas one-upmanship,2013,https://www.bbc.co.uk/programmes/p011f6j3,Chris Paul,0.0,0.5937634706497192,0.5525600910186768,0.5271000266075134
"Christian Benteke worth more than Â£25m, says Paul Lambert",2013,https://www.bbc.co.uk/sport/football/22109498,Chris Paul,0.2102678571428571,0.5701541503270467,0.5679337382316589,0.5271000266075134
Paul Lambert says Christian Benteke will stay at Aston Villa,2013,https://www.bbc.co.uk/sport/football/21550118,Chris Paul,0.1278273809523809,0.5253202716509501,0.648187001546224,0.5271000266075134
Paul Farrer on composition Christmas TV theme tunes,2013,https://www.bbc.co.uk/news/uk-england-hereford-worcester-21317796,Chris Paul,0.0,0.7053461670875549,0.6489043235778809,0.5271000266075134
Christian Benteke: Aston Villa boss Paul Lambert says striker will stay,2013,https://www.bbc.co.uk/sport/football/20808052,Chris Paul,0.0405555555555555,0.6127667725086212,0.6045006513595581,0.5271000266075134
BBC WM Red Alert Appeal Christmas Auction with Paul Franks,2013,https://www.bbc.co.uk/news/uk-england-birmingham-20643288,Chris Paul,0.0,0.7106455564498901,0.6524583101272583,0.5271000266075134
Christian Benteke will get better - Paul Lambert,2013,https://www.bbc.co.uk/sport/football/20149198,Chris Paul,0.1976190476190475,0.550116240978241,0.5576080679893494,0.5271000266075134
Southend United to check on Chris Barker knock,2013,https://www.bbc.co.uk/sport/av/football/21572398,Chris Paul,0.0,0.6231419444084167,0.6094620823860168,0.5271000266075134
Delaying G.I. Joe for 3D was a 'risky' move says The Rock,2013,https://www.bbc.co.uk/news/entertainment-arts-21971978,Joe Johnson,0.0,0.5705822110176086,0.6516264081001282,0.5217383503913879
Super Bowl highlights - Baltimore Ravens beat San Francisco 49ers,2013,https://www.bbc.co.uk/sport/av/american-football/21318917,Joe Johnson,0.3333333333333333,0.6277302503585815,0.7318663597106934,0.5217383503913879
BBL Cup Final: Leicester Riders beat Newcastle Eagles,2013,https://www.bbc.co.uk/sport/basketball/20973834,Joe Johnson,0.1471153846153846,0.5711736977100372,0.571364089846611,0.5217383503913879
The Rock: I cry on the inside where it counts,2013,https://www.bbc.co.uk/news/newsbeat-21923444,Joe Johnson,0.0,0.6031860709190369,0.6946361660957336,0.5217383503913879
Sports stars back trust for Joe Humphries who died while jogging,2013,https://www.bbc.co.uk/news/uk-england-leicestershire-21711489,Joe Johnson,0.0,0.5644640922546387,0.5361403822898865,0.5217383503913879
G.I. Joe: Retaliation steals Easter box office,2013,https://www.bbc.co.uk/news/entertainment-arts-21993489,Joe Johnson,0.0,0.5600327253341675,0.7560535669326782,0.5217383503913879
Darryl Lloyd and Jeff Mason staying with Belfast Giants,2013,https://www.bbc.co.uk/sport/ice-hockey/22093766,Jeff Teague,0.0747474747474747,0.5371651351451874,0.5348421037197113,0.5001163482666016
Lincolnshire ambulance station cuts: 'Jeremy Hunt should intervene',2013,https://www.bbc.co.uk/news/uk-england-lincolnshire-21876263,Jeremy Lin,0.0,0.5841015577316284,0.6233528256416321,0.525844395160675
Plymouth Raiders: Jeremy Bell leaves Devon club,2013,https://www.bbc.co.uk/sport/basketball/20945466,Jeremy Lin,0.1655442176870748,0.5677966872851054,0.5642316142717997,0.525844395160675
Time and The Count of Monte Cristo,2013,http://www.bbc.co.uk/blogs/radio4/2012/11/time_and_the_count_of_monte_cr.html,Jeremy Lin,0.0,0.5566720366477966,0.7790765762329102,0.525844395160675
Week ahead in committees,2013,https://www.bbc.co.uk/news/uk-politics-21202584,Jeremy Lin,0.0,0.6470949053764343,0.5057276487350464,0.525844395160675
Hereford 3-1 Shrewsbury,2013,https://www.bbc.co.uk/sport/football/20107725,Evan Turner,0.052808909197798,0.5586162686347962,0.5721717953681946,0.5093415379524231
Airdrie United 1-2 Dumbarton,2013,https://www.bbc.co.uk/sport/football/21061138,Evan Turner,-0.0555555555555555,0.6563106775283813,0.5727114081382751,0.5093415379524231
Aviva Premiership: Saracens 27-12 Harlequins,2013,https://www.bbc.co.uk/sport/rugby-union/21849383,Evan Turner,0.0620855614973262,0.5600507685116359,0.5588942510741097,0.5093415379524231
Aviva Premiership: Harlequins 16-27 Exeter Chiefs,2013,https://www.bbc.co.uk/sport/rugby-union/21592140,Evan Turner,0.2098429951690821,0.570177028576533,0.5653094549973806,0.5093415379524231
Amlin Challenge Cup: London Welsh 62-5 Cavalieri Prato,2013,https://www.bbc.co.uk/sport/rugby-union/20987794,George Hill,0.069047619047619,0.5075090229511261,0.6374644041061401,0.5057173371315002
"Worcester: Shervington, Betty, Porter & de Carpentier commit",2013,https://www.bbc.co.uk/sport/rugby-union/21246821,George Hill,0.0952525252525252,0.5482603708902994,0.565450390179952,0.5057173371315002
Raith Rovers 0-2 Hamilton,2013,https://www.bbc.co.uk/sport/football/21061347,George Hill,-0.223611111111111,0.5974723696708679,0.5460575819015503,0.5057173371315002
MP-by-MP: Gay marriage vote,2013,http://www.bbc.co.uk/news/uk-politics-21346694,Gerald Henderson,0.4166666666666667,0.6541917324066162,0.596998929977417,0.5059800744056702
Macclesfield 0-0 Nuneaton,2013,https://www.bbc.co.uk/sport/football/20650120,Wesley Matthews,0.0354166666666666,0.5261158347129822,0.7303687930107117,0.5132097601890564
Six Nations 2013: Mark Jones says French exiles give Wales an edge,2013,https://www.bbc.co.uk/sport/rugby-union/21340759,Wesley Matthews,0.17678425439295,0.5891344100236893,0.5263042598962784,0.5132097601890564
Guide: Club by club guide to the January transfer window,2013,https://www.bbc.co.uk/newsround/20888606,Wesley Matthews,0.0,0.6659228801727295,0.6460880041122437,0.5132097601890564
Richard III dig: Grim clues to the death of a king,2013,https://www.bbc.co.uk/news/uk-england-leicestershire-21245346,Brandon Knight,-1.0,0.6686997413635254,0.5892296433448792,0.5235323905944824
MP-by-MP: Gay marriage vote,2013,http://www.bbc.co.uk/news/uk-politics-21346694,Brandon Knight,0.4166666666666667,0.6198530197143555,0.5901201963424683,0.5235323905944824
Sloane Stephens enters the big time with win over Serena Williams,2013,https://www.bbc.co.uk/sport/tennis/21166123,Dirk Nowitzki,0.1392622841076449,0.5631182715296745,0.588324137032032,0.5311224460601807
John Lewis store in Norwich hit by BMW car,2013,https://www.bbc.co.uk/news/uk-england-norfolk-20969535,John Wall,0.0,0.5534773468971252,0.6661322712898254,0.5126287937164307
Luton Town sign Alex Wall from Maidenhead United,2013,https://www.bbc.co.uk/sport/football/21628476,John Wall,0.1189393939393939,0.5512415170669556,0.5265246629714966,0.5126287937164307
John Motson pays tribute to Tony Gubba,2013,https://www.bbc.co.uk/sport/av/football/21802781,John Wall,0.0,0.5148769021034241,0.596172034740448,0.5126287937164307
Prisoner Soul,2013,https://www.bbc.co.uk/programmes/b01rtzdx,John Wall,0.0,0.5307533144950867,0.5368831157684326,0.5126287937164307
Wales will use painful defeats to defend title - McBryde,2013,https://www.bbc.co.uk/sport/rugby-union/21126503,Bradley Beal,0.1027637987012987,0.5636889934539795,0.5643884539604187,0.5227162837982178
Wales full-back Leigh Halfpenny released from hospital after checks,2013,https://www.bbc.co.uk/sport/rugby-union/20570491,Bradley Beal,0.0640971931294512,0.5682217478752136,0.600203013420105,0.5227162837982178
Wales fired up for Australia match - defence coach Shaun Edwards,2013,https://www.bbc.co.uk/sport/rugby-union/20556614,Bradley Beal,0.15215164341831,0.6026387810707092,0.5653888583183289,0.5227162837982178
Flanker Aaron Shingler revels in his favoured role for Wales,2013,https://www.bbc.co.uk/sport/rugby-union/20549584,Bradley Beal,0.2561237373737374,0.5477292537689209,0.6066992282867432,0.5227162837982178
Gethin Jenkins returns as Wales shuffle pack for Australia,2013,https://www.bbc.co.uk/sport/rugby-union/20540035,Bradley Beal,0.0536501377410468,0.61174247946058,0.5804048521178109,0.5227162837982178
James Alexander Gordon: The voice behind the classified check,2013,https://www.bbc.co.uk/sport/football/20449507,Eric Gordon,0.1732261525024682,0.5558662414550781,0.5679719050725301,0.5181981921195984
James Alexander Gordon celebrates 40 years reading football results,2013,https://www.bbc.co.uk/sport/av/football/20570147,Eric Gordon,0.0,0.5904552340507507,0.5110243558883667,0.5181981921195984
NBA London: New York Knicks beat Detroit Pistons at O2,2013,https://www.bbc.co.uk/sport/basketball/21069222,Tyson Chandler,0.0148989898989898,0.5432122151056925,0.5919421315193176,0.5296798348426819
Britain's Joel Freeland set for Portland Trail Blazers NBA debut,2013,https://www.bbc.co.uk/sport/basketball/20142109,Pau Gasol,0.1979527417027417,0.5825741648674011,0.6091962575912475,0.5037967562675476
Yorkshire v Sussex: Chris Jordan shines on debut,2013,https://www.bbc.co.uk/sport/cricket/22079809,Steve Nash,-0.0059808612440191,0.5806623697280884,0.5565271377563477,0.5194773077964783
MP raises concerns about Child Support Agency,2013,http://www.bbc.co.uk/democracylive/house-of-commons-21701200,Steve Nash,0.0,0.5251135230064392,0.6565824747085571,0.5194773077964783
Britain's Joel Freeland set for Portland Trail Blazers NBA debut,2013,https://www.bbc.co.uk/sport/basketball/20142109,Steve Nash,0.1979527417027417,0.5489894390106201,0.5830642938613891,0.5194773077964783
Fara Williams only considered Liverpool Ladies move,2013,https://www.bbc.co.uk/sport/football/20551166,Mo Williams,0.159018759018759,0.6034110983212789,0.5924269159634908,0.5145960450172424
Keanu Williams case: Mother 'trusted' partner with toddler,2013,https://www.bbc.co.uk/news/uk-england-birmingham-22064950,Mo Williams,0.0,0.5527458190917969,0.5007185339927673,0.5145960450172424
Alice Williams replica statue moved to new island home,2013,https://www.bbc.co.uk/news/uk-wales-22054340,Mo Williams,0.1363636363636363,0.5753940939903259,0.7483714818954468,0.5145960450172424
Worcester Warriors: Forward Mike Williams makes Sixways move,2013,https://www.bbc.co.uk/sport/rugby-union/21958196,Mo Williams,0.1814051808406647,0.5639551281929016,0.567116916179657,0.5145960450172424
Skipper Ashley Williams wants more Welsh sporting success,2013,https://www.bbc.co.uk/sport/football/21889731,Mo Williams,0.2044999999999999,0.5485824048519135,0.5817806124687195,0.5145960450172424
Ryan Williams: Morecambe midfielder given new contract,2013,https://www.bbc.co.uk/sport/football/21559323,Mo Williams,0.128030303030303,0.5094964504241943,0.5740135908126831,0.5145960450172424
Amy Williams joins Ski Sunday 120kph mono bob challenge,2013,https://www.bbc.co.uk/sport/av/winter-sports/21301545,Mo Williams,0.0,0.5933805108070374,0.6034859418869019,0.5145960450172424
Snowdon 4x4 case: Craig Williams jailed for 22 months,2013,https://www.bbc.co.uk/news/uk-wales-north-west-wales-21087633,Mo Williams,0.0,0.6494495272636414,0.5578500032424927,0.5145960450172424
Keanu Williams's mother and boyfriend 'in it together',2013,https://www.bbc.co.uk/news/uk-england-21046831,Mo Williams,0.0,0.6033636927604675,0.5355169773101807,0.5145960450172424
Keanu Williams's mother and partner 'beat him to death',2013,https://www.bbc.co.uk/news/uk-england-21031410,Mo Williams,0.0,0.5140781998634338,0.5377928614616394,0.5145960450172424
Middlesbrough: Rhys Williams error was key - Tony Mowbray,2013,https://www.bbc.co.uk/sport/football/21011962,Mo Williams,0.0228968253968253,0.608223557472229,0.6031397581100464,0.5145960450172424
Injury clouds Rhys Williams return for Mowbray,2013,https://www.bbc.co.uk/sport/av/football/20847572,Mo Williams,0.0,0.5439333915710449,0.5669224262237549,0.5145960450172424
Anne Williams: Clock ticking for Hillsborough mother,2013,https://www.bbc.co.uk/news/uk-england-merseyside-20767462,Mo Williams,0.0,0.6077457070350647,0.5445529222488403,0.5145960450172424
Jack Williams: Hanged teen was 'let down' says his mother,2013,https://www.bbc.co.uk/news/uk-wales-south-east-wales-20538302,Mo Williams,-0.0777777777777777,0.5091956853866577,0.6270166635513306,0.5145960450172424
Williams comments will motivate Suarez - Joe Allen,2013,https://www.bbc.co.uk/sport/football/20464215,Mo Williams,0.0120696091348265,0.5663402795791626,0.5875405550003052,0.5145960450172424
Why Bob the Builder Has Moved Overseas,2013,https://www.bbc.co.uk/programmes/b01r12ln,Gerald Wallace,0.0,0.755698561668396,0.7415056824684143,0.5033533573150635
Will tax breaks draw a line under British animators' UK exit?,2013,https://www.bbc.co.uk/news/business-21628271,Gerald Wallace,0.0,0.8018664717674255,0.512003481388092,0.5033533573150635
Political cartoons: Britain's revolutionaries,2013,http://www.bbc.co.uk/news/uk-politics-20462098,Gerald Wallace,0.0,0.5161064863204956,0.6753969788551331,0.5033533573150635
MP-by-MP: Gay marriage vote,2013,http://www.bbc.co.uk/news/uk-politics-21346694,Gerald Wallace,0.4166666666666667,0.5030843019485474,0.6263582706451416,0.5033533573150635
"EU integration Sophie in 't Veld, Roger Helmer, Glenis Willmott and David Davis",2013,https://www.bbc.co.uk/news/uk-politics-21604399,Glen Davis,0.0,0.5831215977668762,0.5177315473556519,0.5089749693870544
Irish Premiership: Glentoran 4-5 Crusaders,2013,http://www.bbc.co.uk/sport/0/football/21971343,Glen Davis,0.1295900178253119,0.5410452286402384,0.6169055700302124,0.5089749693870544
Irish Premiership: Glentoran 2-1 Glenavon,2013,https://www.bbc.co.uk/sport/football/21572536,Glen Davis,0.08718820861678,0.580317219098409,0.5997998317082723,0.5089749693870544
Pro12: Treviso 32-13 NG Dragons,2013,https://www.bbc.co.uk/sport/rugby-union/20510332,Tobias Harris,0.0583005521048999,0.6069668034712473,0.5681442519028982,0.5232776999473572
BBL Cup Final: Leicester Riders beat Newcastle Eagles,2013,https://www.bbc.co.uk/sport/basketball/20973834,Anderson Varejão,0.1471153846153846,0.5945026278495789,0.6043628007173538,0.5334234237670898
How to Have a Good Death,2013,https://www.bbc.co.uk/programmes/b01rvpq1,Kevin Love,0.7,0.5584854483604431,0.5180951356887817,0.500428318977356
Plymouth Raiders: Jeremy Bell leaves Devon club,2013,https://www.bbc.co.uk/sport/basketball/20945466,Kevin Love,0.1655442176870748,0.5772723952929179,0.5778237779935201,0.500428318977356
Man dies after balcony fall in Strabane nightclub,2013,http://www.bbc.co.uk/news/uk-northern-ireland-20288238,Kevin Love,0.0,0.5976709127426147,0.6937651038169861,0.500428318977356
Queen of the South 4-1 Stranraer,2013,https://www.bbc.co.uk/sport/football/20828892,Kevin Love,0.0333333333333333,0.5517604351043701,0.535165011882782,0.500428318977356
Mexico's Enrique Pena Nieto inaugurated as president,2013,https://www.bbc.co.uk/news/world-latin-america-20564446,José Calderón,0.0,0.6222072243690491,0.6954481601715088,0.5360575914382935
Six moments in the Calderon presidency,2013,https://www.bbc.co.uk/news/world-latin-america-20554834,José Calderón,0.0,0.738223671913147,0.5590662360191345,0.5360575914382935
Mexico ex-mayor killed after surviving two attacks,2013,https://www.bbc.co.uk/news/world-latin-america-20381395,José Calderón,-0.2,0.6531378626823425,0.6104957461357117,0.5360575914382935
Thursday's gossip column - transfers and rumours,2013,https://www.bbc.co.uk/sport/20439750,José Calderón,0.0668621700879765,0.5515563686688741,0.574922909339269,0.5360575914382935
Tuesday's gossip column,2013,https://www.bbc.co.uk/sport/21664714,José Calderón,0.1118881118881119,0.5776667892932892,0.5525846108794212,0.5360575914382935
Is New York's supersize soda ban a civil rights issue?,2013,http://www.bbc.co.uk/news/magazine-21201680,José Calderón,0.1363636363636363,0.6050901412963867,0.7468646764755249,0.5360575914382935
US marijuana legalisation fuels Mexico drugs war debate,2013,https://www.bbc.co.uk/news/world-latin-america-20397335,José Calderón,0.0,0.5335449576377869,0.594763994216919,0.5360575914382935
