title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score
NFL play-offs: Kansas City Chiefs and Los Angeles Rams win thrillers,2022,https://www.bbc.co.uk/sport/american-football/60106118,Trae Young,0.1599968759762574,0.5730116292834282,0.5889884755015373,0.680163562297821,0.0107332376854532
NFL play-offs: Kansas City Chiefs target third straight Super Bowl in Conference Championships,2022,https://www.bbc.co.uk/sport/american-football/60169849,Trae Young,0.0722063968526233,0.6089146256446838,0.5943065762519837,0.680163562297821,0.0094675686353358
NBA: DeMar DeRozan scores 40 points and beats Michael Jordan scoring record,2022,https://www.bbc.co.uk/sport/basketball/60385904,DeMar DeRozan,0.0155092592592592,0.5242080489794413,0.6494173606236776,0.6483567357063293,0.0748234450238618
NBA: DeMar DeRozan scores buzzer-beating three-pointer as Chicago Bulls beat Indiana Pacers,2022,https://www.bbc.co.uk/sport/basketball/59846066,DeMar DeRozan,0.1254498106060606,0.6105572581291199,0.5383590658505758,0.6483567357063293,0.0154961993167447
NBA: Chicago Bulls edge to win over Brooklyn Nets as DeRozan shines in fourth quarter,2022,https://www.bbc.co.uk/sport/basketball/59537879,DeMar DeRozan,0.130050505050505,0.5555576880772909,0.6024104754130045,0.6483567357063293,0.0337726981555798
NBA: Chicago Bulls end eight-match losing streak against LA Lakers,2022,https://www.bbc.co.uk/sport/basketball/59302423,DeMar DeRozan,0.108695652173913,0.6319683194160461,0.5494540135065714,0.6483567357063293,0.0317249994295022
NBA: Chicago Bulls record fifth win in six games to end Utah Jazz's unbeaten start to season,2022,https://www.bbc.co.uk/sport/basketball/59108938,DeMar DeRozan,0.3551948051948052,0.5230489671230316,0.585229828953743,0.6483567357063293,0.0109961635483136
Chicago Bulls: Covid-19 outbreak sees NBA postpone games while NHL also affected,2022,https://www.bbc.co.uk/sport/basketball/59648692,DeMar DeRozan,0.0797520661157024,0.588490217924118,0.5474590361118317,0.6483567357063293,0.0537837400358699
NBA: Memphis Grizzlies maul Oklahoma City Thunder in record win,2022,https://www.bbc.co.uk/sport/basketball/59516141,DeMar DeRozan,0.1524200336700336,0.5568852225939432,0.5700462460517883,0.6483567357063293,0.0169571443737115
NBA: Trae Young stars as Atlanta Hawks defeat Milwaukee Bucks,2022,https://www.bbc.co.uk/sport/basketball/59287472,DeMar DeRozan,0.1273809523809523,0.6299594044685364,0.6211313605308533,0.6483567357063293,0.0654810604612371
NBA: Stephen Curry returns in Golden State Warriors win while Philadelphia 76ers fight back,2022,https://www.bbc.co.uk/sport/basketball/59738962,DeMar DeRozan,0.0925925925925925,0.5578967332839966,0.5950839718182882,0.6483567357063293,0.0166625986677496
NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,2022,https://www.bbc.co.uk/sport/basketball/59209614,DeMar DeRozan,0.1454545454545455,0.6245057433843613,0.5647550970315933,0.6483567357063293,0.0383580416594971
NBA: Stephen Curry breaks own three-pointer record in Golden State Warriors win,2022,https://www.bbc.co.uk/sport/basketball/59851107,DeMar DeRozan,0.289983164983165,0.5884308417638143,0.6013789574305216,0.6483567357063293,0.058343491316421
Golden States Warriors have unbeaten start to NBA season ended by Memphis Grizzlies,2022,https://www.bbc.co.uk/sport/basketball/59087207,DeMar DeRozan,0.1496843434343434,0.595444401105245,0.6279021501541138,0.6483567357063293,0.0339720376482816
NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2022,https://www.bbc.co.uk/sport/basketball/60151709,DeMar DeRozan,0.2280546202768425,0.6476553380489349,0.6017875522375107,0.6483567357063293,0.0454283725630813
NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2022,https://www.bbc.co.uk/sport/basketball/60285219,DeMar DeRozan,0.0758741258741258,0.6173600951830546,0.6285181840260824,0.6483567357063293,0.0188448308858986
NBA: Blazers beat Lakers as Jazz end Warriors' winning run,2022,https://www.bbc.co.uk/sport/basketball/60322237,DeMar DeRozan,0.2576923076923076,0.5785448948542277,0.5860278805096945,0.6483567357063293,0.0370367013727415
NBA: LeBron James leads the LA Lakers to victory against former side Cleveland,2022,https://www.bbc.co.uk/sport/basketball/60831806,DeMar DeRozan,0.2652777777777778,0.5649081269900004,0.5683619976043701,0.6483567357063293,0.0344539885352561
NBA: Memphis Grizzlies beat Golden State Warriors to win their 10th consecutive game,2022,https://www.bbc.co.uk/sport/basketball/59963151,DeMar DeRozan,0.1452770125497398,0.6217393080393473,0.5496554772059122,0.6483567357063293,0.034453988535256
NBA: Klay Thompson leads Golden State Warriors to win over Milwaukee Bucks,2022,https://www.bbc.co.uk/sport/basketball/60726015,DeMar DeRozan,0.2710648148148148,0.5924528241157532,0.5882827242215475,0.6483567357063293,0.0147044114726672
NBA: Wins for Bulls & Warriors as Bucks and Nets lose,2022,https://www.bbc.co.uk/sport/basketball/59865447,DeMar DeRozan,0.2322333333333333,0.5715598265329996,0.6377696394920349,0.6483567357063293,0.0320472996829286
NBA round-up: Stephen Curry helps Golden State Warriors beat Orlando Magic,2022,https://www.bbc.co.uk/sport/basketball/59559633,DeMar DeRozan,0.1843749999999999,0.6276972144842148,0.6409784406423569,0.6483567357063293,0.0292723004883811
NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2022,https://www.bbc.co.uk/sport/basketball/60166399,DeMar DeRozan,0.0516645988420181,0.5574970096349716,0.5700744688510895,0.6483567357063293,0.0271674753502545
NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2022,https://www.bbc.co.uk/sport/basketball/60065607,DeMar DeRozan,0.1871111111111111,0.558545732498169,0.5941967129707336,0.6483567357063293,0.0221924867985007
NBA: Stephen Curry passes Ray Allen's three-pointers mark as Golden State Warriors win,2022,https://www.bbc.co.uk/sport/basketball/59273283,DeMar DeRozan,0.253958944281525,0.5831989526748658,0.5745069980621338,0.6483567357063293,0.0218899544741409
NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2022,https://www.bbc.co.uk/sport/basketball/60285219,Joel Embiid,0.0758741258741258,0.5230154991149902,0.6187080343564352,0.6481192111968994,0.0188448308858986
NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2022,https://www.bbc.co.uk/sport/basketball/60166399,Joel Embiid,0.0516645988420181,0.576716348528862,0.6072058528661728,0.6481192111968994,0.0243446902080965
NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2022,https://www.bbc.co.uk/sport/basketball/60065607,Joel Embiid,0.1871111111111111,0.5334572315216064,0.582015061378479,0.6481192111968994,0.0198866184322022
NBA: Joel Embiid scores 34 points as Philadelphia 76ers beat Brooklyn Nets,2022,https://www.bbc.co.uk/sport/basketball/59836059,Joel Embiid,0.1889914772727272,0.5952590902646383,0.5416794816652933,0.6481192111968994,0.0164718545223184
Joel Embiid: Cameroon basketball star 'struggling' with Covid,2022,https://www.bbc.co.uk/sport/africa/59221239,Joel Embiid,0.2120454545454545,0.6576120555400848,0.5399878323078156,0.6481192111968994,0.1099398295412247
NBA: Watch Joel Embiid's best plays for Philadelphia 76ers,2022,https://www.bbc.co.uk/sport/av/basketball/60067204,Joel Embiid,1.0,0.6408737301826477,0.7876290082931519,0.6481192111968994,0.3731854338896128
"NBA: Chicago Bulls win nine in a row, Joel Embiid shines for Philadelphia 76ers",2022,https://www.bbc.co.uk/sport/basketball/59920190,Joel Embiid,0.2885416666666666,0.5940044522285461,0.5564291477203369,0.6481192111968994,0.0514844854169932
NBA: Giannis Antetokounmpo's game-winning block among plays of the week,2022,https://www.bbc.co.uk/sport/av/basketball/60997692,Joel Embiid,0.0,0.5299257636070251,0.513951301574707,0.6481192111968994,0.0
NBA: Giannis Antetokounmpo stars as the Milwaukee Bucks beat the Philadelphia 76ers,2022,https://www.bbc.co.uk/sport/basketball/60925003,Joel Embiid,0.0243197278911564,0.5431520938873291,0.538673460483551,0.6481192111968994,0.0757821270851843
NBA: Stephen Curry returns in Golden State Warriors win while Philadelphia 76ers fight back,2022,https://www.bbc.co.uk/sport/basketball/59738962,Joel Embiid,0.0925925925925925,0.5452526013056437,0.5707618991533915,0.6481192111968994,0.0166625986677496
NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2022,https://www.bbc.co.uk/sport/basketball/60365719,Joel Embiid,0.1494949494949495,0.6123929023742676,0.5750357359647751,0.6481192111968994,0.0380608876622565
Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2022,https://www.bbc.co.uk/sport/basketball/60747632,Joel Embiid,0.2649999999999999,0.6122430711984634,0.5705029517412186,0.6481192111968994,0.0508430939980273
NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,2022,https://www.bbc.co.uk/sport/basketball/60459972,Joel Embiid,0.0140350877192982,0.6258805394172668,0.5357745488484701,0.6481192111968994,0.0619123207099146
NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2022,https://www.bbc.co.uk/sport/basketball/60180375,Joel Embiid,0.2106691919191919,0.6221936941146851,0.6016496817270914,0.6481192111968994,0.0494820427972578
NBA: Stephen Curry stars as Golden State Warriors beat Brooklyn Nets,2022,https://www.bbc.co.uk/sport/basketball/59316860,Joel Embiid,0.3090909090909091,0.596867024898529,0.5640830397605896,0.6481192111968994,0.0581673701501993
NBA: Phoenix Suns beat Minnesota Timberwolves as Deandre Ayton scores 35 points,2022,https://www.bbc.co.uk/sport/basketball/60858243,Joel Embiid,0.1222222222222222,0.5693040192127228,0.6425427794456482,0.6481192111968994,0.0203076135654782
NBA: Nikola Jokic helps Denver beat LA Clippers as Covid hits teams,2022,https://www.bbc.co.uk/sport/basketball/59799852,Joel Embiid,0.3395202020202019,0.576028843720754,0.5631232261657715,0.6481192111968994,0.0
NBA: Tyrese Maxey stars for Sixers as Cameron Johnson saves Suns,2022,https://www.bbc.co.uk/sport/basketball/60629819,Joel Embiid,0.3041982323232324,0.573514441649119,0.5292796691258749,0.6481192111968994,0.0385945202075686
NBA: Jrue Holiday scores late as Milwaukee Bucks beat Miami Heat,2022,https://www.bbc.co.uk/sport/basketball/60599291,Joel Embiid,0.2745395127748069,0.623304029305776,0.5741713643074036,0.6481192111968994,0.0381362156240744
NBA: James Harden scores 27 points on Philadelphia 76ers debut against Minnesota Timberwolves,2022,https://www.bbc.co.uk/sport/basketball/60536647,Joel Embiid,0.2086363636363636,0.5938408970832825,0.621155838171641,0.6481192111968994,0.0383639992133781
NBA: Stephen Curry waits for record as Golden State Warriors lose to Philadelphia 76ers,2022,https://www.bbc.co.uk/sport/basketball/59626803,Joel Embiid,0.1857142857142857,0.6198934515317281,0.5198659499486288,0.6481192111968994,0.0385945202075686
NBA: Golden State Warriors end Phoenix Suns' 18-match winning streak,2022,https://www.bbc.co.uk/sport/basketball/59531498,Joel Embiid,0.2364152892561983,0.6027877330780029,0.5696648160616556,0.6481192111968994,0.0381362156240745
NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2022,https://www.bbc.co.uk/sport/basketball/60314854,Joel Embiid,0.1077430145611963,0.5645778775215149,0.5766445199648539,0.6481192111968994,0.0322079997879106
NBA: Denver Nuggets beat Los Angeles Lakers 133-96,2022,https://www.bbc.co.uk/sport/basketball/60014693,Joel Embiid,0.131060606060606,0.5715029040972391,0.5633389751116434,0.6481192111968994,0.0137227688229679
NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2022,https://www.bbc.co.uk/sport/basketball/59816073,Joel Embiid,0.2482954545454545,0.5199006597201029,0.5427810549736023,0.6481192111968994,0.014409898420264
NBA: Russell Westbrook will 'address' name 'shaming',2022,https://www.bbc.co.uk/sport/basketball/60658790,Joel Embiid,0.1973930481283421,0.567422616481781,0.5986334562301636,0.6481192111968994,0.0
Kyrie Irving: Brooklyn Nets point guard returns after vaccine controversy,2022,https://www.bbc.co.uk/sport/basketball/59891500,Joel Embiid,0.1795900178253119,0.5176948507626852,0.5582655072212219,0.6481192111968994,0.0323703196657179
NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,2022,https://www.bbc.co.uk/sport/basketball/59197184,Joel Embiid,0.1892857142857143,0.551027238368988,0.5210247039794922,0.6481192111968994,0.0325342839300885
NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2022,https://www.bbc.co.uk/sport/basketball/59280176,Joel Embiid,0.1695481601731601,0.5746640563011169,0.6015079021453857,0.6481192111968994,0.0286201325211975
NBA: Marcus Smart on Stephen Curry injury - 'I'm not a dirty player',2022,https://www.bbc.co.uk/sport/basketball/60776514,Joel Embiid,0.0506960359901536,0.5666577517986298,0.600875973701477,0.6481192111968994,0.0275166372593178
NBA round-up: Stephen Curry helps Golden State Warriors beat Orlando Magic,2022,https://www.bbc.co.uk/sport/basketball/59559633,Joel Embiid,0.1843749999999999,0.5791031420230865,0.6064762622117996,0.6481192111968994,0.0292723004883811
LA Clippers snatch win over Washington Wizards in huge comeback,2022,https://www.bbc.co.uk/sport/basketball/60137437,Joel Embiid,0.1984312825221916,0.560359001159668,0.6084001213312149,0.6481192111968994,0.0114786216527798
NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2022,https://www.bbc.co.uk/sport/basketball/60337552,Joel Embiid,0.1916083916083915,0.5804684638977051,0.5939979553222656,0.6481192111968994,0.018923338019323
NBA: Golden State Warriors hold on to beat Utah Jazz,2022,https://www.bbc.co.uk/sport/basketball/60108574,Jayson Tatum,-0.0266666666666666,0.5440159440040588,0.6126904487609863,0.6560621857643127,0.0866924543353779
NBA: Khris Middleton stars as Milwaukee Bucks beat Phoenix Suns,2022,https://www.bbc.co.uk/sport/basketball/60644402,Jayson Tatum,0.1574810606060606,0.6011817455291748,0.5635379254817963,0.6560621857643127,0.1037258331095945
NBA: LeBron James stars as Los Angeles Lakers beat Boston Celtics,2022,https://www.bbc.co.uk/sport/basketball/59575321,Jayson Tatum,0.1918831168831169,0.5818537175655365,0.5524933934211731,0.6560621857643127,0.022186331700049
NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2022,https://www.bbc.co.uk/sport/basketball/59358572,Jayson Tatum,0.2504689754689754,0.606216291586558,0.5749872326850891,0.6560621857643127,0.0138549017889215
NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2022,https://www.bbc.co.uk/sport/basketball/60180375,Jayson Tatum,0.2106691919191919,0.6111342708269755,0.5530832807223002,0.6560621857643127,0.0494820427972578
NBA: Phoenix Suns beat Minnesota Timberwolves as Deandre Ayton scores 35 points,2022,https://www.bbc.co.uk/sport/basketball/60858243,Jayson Tatum,0.1222222222222222,0.54720738530159,0.5050767660140991,0.6560621857643127,0.0454170518523988
NBA: Los Angeles Lakers end lengthy away losing steak with victory over Toronto Raptors,2022,https://www.bbc.co.uk/sport/basketball/60804955,Jayson Tatum,0.0719696969696969,0.5280928313732147,0.5905705392360687,0.6560621857643127,0.0227116114952837
NBA: Giannis Antetokounmpo scores season-high 50 points for Bucks,2022,https://www.bbc.co.uk/sport/basketball/60400079,Jayson Tatum,0.1593434343434343,0.6039823293685913,0.5707225998242696,0.6560621857643127,0.0340882796194312
NBA: LeBron James leads the LA Lakers to victory against former side Cleveland,2022,https://www.bbc.co.uk/sport/basketball/60831806,Jayson Tatum,0.2652777777777778,0.5618585149447123,0.578853964805603,0.6560621857643127,0.0154132039006446
NBA: Jaylen Brown hits career high as Boston Celtics beat Orlando Magic in overtime,2022,https://www.bbc.co.uk/sport/basketball/59857048,Jayson Tatum,0.0998650296064089,0.5684366623560587,0.5462437868118286,0.6560621857643127,0.0333796683473623
NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2022,https://www.bbc.co.uk/sport/basketball/59280176,Jayson Tatum,0.1695481601731601,0.5631861239671707,0.5623532235622406,0.6560621857643127,0.0286201325211975
NBA: Los Angeles Lakers beaten as Luka Doncic shines for Dallas Mavericks,2022,https://www.bbc.co.uk/sport/basketball/60584024,Jayson Tatum,0.1533119658119657,0.5972907841205597,0.6129824966192245,0.6560621857643127,0.0291394999262763
NBA and Covid-19 vaccinations: Anti-vaccine demonstrators support Kyrie Irving in New York,2022,https://www.bbc.co.uk/sport/basketball/59035453,Jayson Tatum,0.0869480519480519,0.559859961271286,0.5482737571001053,0.6560621857643127,0.0299548834724743
NBA: Stephen Curry one off Ray Allen record as Golden State Warriors beat Indiana Pacers,2022,https://www.bbc.co.uk/sport/basketball/59648686,Jayson Tatum,0.1342035217035216,0.6152448207139969,0.5622770041227341,0.6560621857643127,0.024854661012489
Gregg Popovich: San Antonio Spurs sets new NBA winning record with victory against Utah,2022,https://www.bbc.co.uk/sport/basketball/60718703,Jayson Tatum,0.262935022493846,0.574915811419487,0.6085594743490219,0.6560621857643127,0.0224249313178536
NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2022,https://www.bbc.co.uk/sport/basketball/60065607,Nikola Jokić,0.1871111111111111,0.6028933644294738,0.5819358110427857,0.6547884345054626,0.0099334077702385
NBA: Nikola Jokic helps Denver beat LA Clippers as Covid hits teams,2022,https://www.bbc.co.uk/sport/basketball/59799852,Nikola Jokić,0.3395202020202019,0.6022926767667135,0.5506670673688253,0.6547884345054626,0.0
NBA: Denver Nuggets beat Los Angeles Lakers 133-96,2022,https://www.bbc.co.uk/sport/basketball/60014693,Nikola Jokić,0.131060606060606,0.5750479300816854,0.6091463565826416,0.6547884345054626,0.0
Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2022,https://www.bbc.co.uk/sport/basketball/60747632,Nikola Jokić,0.2649999999999999,0.553402915596962,0.626936599612236,0.6547884345054626,0.0294063170447
NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2022,https://www.bbc.co.uk/sport/basketball/60365719,Nikola Jokić,0.1494949494949495,0.573066383600235,0.6133543998003006,0.6547884345054626,0.0227116114952836
NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,2022,https://www.bbc.co.uk/sport/basketball/59209614,Nikola Jokić,0.1454545454545455,0.5584157705307007,0.56597800552845,0.6547884345054626,0.0221924867985007
NBA: Dallas Mavericks beat San Antonio Spurs as Jalen Brunson scores 31 points,2022,https://www.bbc.co.uk/sport/basketball/59160485,Nikola Jokić,0.0874125874125874,0.6138319373130798,0.602579802274704,0.6547884345054626,0.0200249971791535
NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2022,https://www.bbc.co.uk/sport/basketball/60151709,Nikola Jokić,0.2280546202768425,0.5601814240217209,0.5961573719978333,0.6547884345054626,0.0262782800283945
NBA: Los Angeles Lakers beaten by Denver Nuggets in sixth consecutive defeat,2022,https://www.bbc.co.uk/sport/basketball/60979465,Nikola Jokić,0.1337985769020251,0.5986242294311523,0.6598468820254008,0.6547884345054626,0.0
NBA: Russell Westbrook will 'address' name 'shaming',2022,https://www.bbc.co.uk/sport/basketball/60658790,Nikola Jokić,0.1973930481283421,0.5470011949539184,0.5861242771148681,0.6547884345054626,0.0
NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2022,https://www.bbc.co.uk/sport/basketball/60285219,Nikola Jokić,0.0758741258741258,0.5536971290906271,0.6433569590250651,0.6547884345054626,0.0188448308858986
NBA: Stephen Curry one off Ray Allen record as Golden State Warriors beat Indiana Pacers,2022,https://www.bbc.co.uk/sport/basketball/59648686,Nikola Jokić,0.1342035217035216,0.5877592265605927,0.5603251755237579,0.6547884345054626,0.0
NBA: Chicago Bulls edge to win over Brooklyn Nets as DeRozan shines in fourth quarter,2022,https://www.bbc.co.uk/sport/basketball/59537879,Nikola Jokić,0.130050505050505,0.6078938245773315,0.528294563293457,0.6547884345054626,0.0168578122047855
NBA: Phoenix Suns beat San Antonio Spurs to secure 10th consecutive win,2022,https://www.bbc.co.uk/sport/basketball/60195518,Nikola Jokić,0.1352029914529914,0.5822959542274475,0.6547343532244364,0.6547884345054626,0.0163781107790219
NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2022,https://www.bbc.co.uk/sport/basketball/60314854,Nikola Jokić,0.1077430145611963,0.5963157614072164,0.5821272929509481,0.6547884345054626,0.0144098984202639
"NBA: Chicago Bulls win nine in a row, Joel Embiid shines for Philadelphia 76ers",2022,https://www.bbc.co.uk/sport/basketball/59920190,Nikola Jokić,0.2885416666666666,0.5397116343180338,0.5673375527064005,0.6547884345054626,0.0153310927714683
NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2022,https://www.bbc.co.uk/sport/basketball/59816073,Nikola Jokić,0.2482954545454545,0.5672151843706766,0.5368805726369222,0.6547884345054626,0.014409898420264
NBA: Giannis Antetokounmpo hits 40 points to lead Milwaukee Bucks past Charlotte Hornets,2022,https://www.bbc.co.uk/sport/basketball/59502851,Nikola Jokić,0.2236208236208236,0.6365426182746887,0.6206618547439575,0.6547884345054626,0.0151694674392572
NBA: Marcus Smart on Stephen Curry injury - 'I'm not a dirty player',2022,https://www.bbc.co.uk/sport/basketball/60776514,Nikola Jokić,0.0506960359901536,0.6185724586248398,0.5486374646425247,0.6547884345054626,0.012313567991409
"NBA: LeBron James leads LA Lakers fightback, New York Knicks lose to Brooklyn Nets",2022,https://www.bbc.co.uk/sport/basketball/60413239,Nikola Jokić,0.1231370851370851,0.5923637449741364,0.5689665377140045,0.6547884345054626,0.011906022051002
NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2022,https://www.bbc.co.uk/sport/basketball/60166399,Nikola Jokić,0.0516645988420181,0.5588209629058838,0.6146211624145508,0.6547884345054626,0.0121575100783422
NBA: Klay Thompson helps Golden State Warriors win on return from 31-month injury absence,2022,https://www.bbc.co.uk/sport/basketball/59934030,Nikola Jokić,0.1814623273551845,0.5502860426902771,0.6064024448394776,0.6547884345054626,0.0099334077702385
NBA: Giannis Antetokounmpo stars as the Bucks beat the Lakers,2022,https://www.bbc.co.uk/sport/basketball/59316347,Giannis Antetokounmpo,0.3303977272727272,0.5820102095603943,0.57783575852712,0.6394243240356445,0.0190949090797467
