title,date,url,player,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance
James Harden: The NBA Houston Rockets basketball star and seven other sporting streaks,2018,https://www.bbc.co.uk/newsround/42689909,James Harden,-0.125,0.7063452005386353,0.6267831921577454,0.5690752863883972
"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",2018,https://www.bbc.co.uk/news/newsbeat-43112540,James Harden,-0.3333333333333333,0.5215491056442261,0.5323055982589722,0.5690752863883972
NBA: LeBron James nutmegs own Cleveland Cavaliers team-mate to score,2018,https://www.bbc.co.uk/sport/av/basketball/43257158,James Harden,0.6,0.5914938449859619,0.7687473297119141,0.5690752863883972
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,James Harden,0.1387674265698459,0.5851284211332147,0.5677335153926503,0.5690752863883972
Gordon Hayward: Boston Celtics forward fractures ankle in heavy fall,2018,https://www.bbc.co.uk/sport/basketball/41662878,James Harden,0.0728826728826728,0.5092366337776184,0.5451392829418182,0.5690752863883972
BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2018,https://www.bbc.co.uk/sport/basketball/42852526,James Harden,0.0784325396825396,0.5528839349746704,0.5898348689079285,0.5690752863883972
Pelicans' Anthony Davis surprises family with Christmas gifts - and the mum's reaction is priceless,2018,https://www.bbc.co.uk/sport/basketball/42342993,Anthony Davis,0.3751893939393939,0.5211967527866364,0.5529410541057587,0.5521669387817383
Leslie Bricusse - Scrooge: The Musical,2018,https://www.bbc.co.uk/programmes/b09k85pv,Anthony Davis,0.0,0.5598214268684387,0.6449719071388245,0.5521669387817383
Bolton couple sentenced for burying baby in shoebox,2018,https://www.bbc.co.uk/news/uk-england-manchester-42343157,Anthony Davis,0.0,0.5173752903938293,0.5102968811988831,0.5521669387817383
Bolton couple 'murdered baby buried in shoebox grave',2018,https://www.bbc.co.uk/news/uk-england-manchester-42003076,Anthony Davis,0.0,0.6064052581787109,0.7041553854942322,0.5521669387817383
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Anthony Davis,0.1387674265698459,0.5697196451100436,0.5860911770300432,0.5521669387817383
Oldham Athletic 1-1 Rotherham United,2018,https://www.bbc.co.uk/sport/football/42587592,Anthony Davis,0.1445412311265969,0.5606184303760529,0.5626935511827469,0.5521669387817383
Oldham Athletic 4-2 Leicester City U21,2018,https://www.bbc.co.uk/sport/football/42642168,Anthony Davis,0.002840909090909,0.5591503083705902,0.6174260377883911,0.5521669387817383
NBA: Oklahoma City Thunder's Russell Westbrook's brilliant 'hammer dunk' & other great plays,2018,https://www.bbc.co.uk/sport/av/basketball/42411354,Russell Westbrook,0.525,0.6441689729690552,0.5773252844810486,0.5446099638938904
NBA plays of the week: Westbrook sinks three-pointer at buzzer,2018,https://www.bbc.co.uk/sport/av/basketball/43212686,Russell Westbrook,-0.1,0.5634887218475342,0.5112733244895935,0.5446099638938904
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Russell Westbrook,0.1387674265698459,0.560598449273543,0.5875245332717896,0.5446099638938904
"Premier League average weekly wage passes Â£50,000, says new study",2018,https://www.bbc.co.uk/sport/football/42130297,Russell Westbrook,0.0952516233766233,0.6017401218414307,0.6148979425430298,0.5446099638938904
NBA: Milwaukee's Giannis Antetokounmpo provides 'amazing' NFL-style assist,2018,https://www.bbc.co.uk/sport/av/basketball/42708392,Giannis Antetokounmpo,0.6000000000000001,0.6292821764945984,0.5711185336112976,0.5998732447624207
Milwaukee Bucks' Giannis Antetokounmpo pulls sweet-smelling prank on team mate,2018,https://www.bbc.co.uk/sport/basketball/42633991,Giannis Antetokounmpo,0.1826530612244898,0.5492522517840067,0.5940519372622172,0.5998732447624207
Milwaukee Bucks aim to bounce back on and off NBA court,2018,https://www.bbc.co.uk/news/business-41481040,Giannis Antetokounmpo,0.0,0.5983709692955017,0.5353807806968689,0.5998732447624207
Laureus Awards: Roger Federer named World Sportsman of the Year 2017,2018,https://www.bbc.co.uk/sport/tennis/43218692,Giannis Antetokounmpo,0.2244087702421035,0.5831040263175964,0.6110033869743348,0.5998732447624207
"Laureus Awards: Mo Farah, Chris Froome and Lewis Hamilton among nominees",2018,http://www.bbc.co.uk/sport/athletics/42703527,Giannis Antetokounmpo,0.2493660103337523,0.6588164667288462,0.5401291251182556,0.5998732447624207
Rugby League World Cup: Scotland make three changes to face New Zealand,2018,https://www.bbc.co.uk/sport/rugby-league/41818007,Bradley Beal,0.0766233766233766,0.6420173645019531,0.5605484992265701,0.5586413741111755
DeMar DeRozan's devastating dunk top in NBA plays of the week,2018,https://www.bbc.co.uk/sport/av/basketball/43373740,DeMar DeRozan,-0.25,0.5307929515838623,0.6430657505989075,0.5584691166877747
"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",2018,https://www.bbc.co.uk/news/newsbeat-43112540,DeMar DeRozan,-0.3333333333333333,0.5202966332435608,0.5088685750961304,0.5584691166877747
Kevin Durant gave a young Warriors fan a Christmas present to remember,2018,https://www.bbc.co.uk/sport/basketball/42330111,Kevin Durant,0.1356884057971014,0.5243666470050812,0.5942607820034027,0.5910214185714722
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Kevin Durant,0.1387674265698459,0.6057705825025385,0.5941030328924005,0.5910214185714722
"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",2018,https://www.bbc.co.uk/news/newsbeat-43112540,Kevin Durant,-0.3333333333333333,0.5501030087471008,0.5810940861701965,0.5910214185714722
Pelicans' Anthony Davis surprises family with Christmas gifts - and the mum's reaction is priceless,2018,https://www.bbc.co.uk/sport/basketball/42342993,Kevin Durant,0.3751893939393939,0.5389268398284912,0.6871103644371033,0.5910214185714722
Gordon Hayward: Boston Celtics forward fractures ankle in heavy fall,2018,https://www.bbc.co.uk/sport/basketball/41662878,Kevin Durant,0.0728826728826728,0.5394651889801025,0.5199763774871826,0.5910214185714722
Oscars 2018: NBA legend Kobe Bryant wins prize for best short animated film,2018,https://www.bbc.co.uk/sport/basketball/43284890,Kevin Durant,0.2195312499999999,0.6307376821835836,0.6247284809748331,0.5910214185714722
Sunday Feature: Louisa Egbunike and Sean Williams,2018,https://www.bbc.co.uk/programmes/b09bx5l1,Lou Williams,0.0,0.6123852133750916,0.6069684624671936,0.5649200081825256
"Watch live World Indoor Athletics Championships: Katarina Johnson-Thompson wins pentathlon gold, plus Asha Philip and Laura Muir in action",2018,http://www.bbc.co.uk/sport/live/athletics/43148742,Lou Williams,0.1787878787878788,0.6858720779418945,0.6042561531066895,0.5649200081825256
Women's Rugby: Wales XV 39-17 Armed Forces,2018,https://www.bbc.co.uk/sport/rugby-union/41921984,Lou Williams,0.0767878787878787,0.634404993057251,0.5888366937637329,0.5649200081825256
Larry Nassar: Michigan vows full inquiry at university,2018,https://www.bbc.co.uk/news/world-us-canada-42848604,Lou Williams,0.35,0.7188975811004639,0.5441503524780273,0.5649200081825256
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Karl-Anthony Towns,0.1387674265698459,0.5590995712713762,0.5855455832047896,0.5652803778648376
"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",2018,https://www.bbc.co.uk/news/newsbeat-43112540,Victor Oladipo,-0.3333333333333333,0.6081409454345703,0.5086978673934937,0.5571920871734619
Burglars fended off by woman using husband's crutch jailed,2018,https://www.bbc.co.uk/news/uk-england-essex-43729569,Victor Oladipo,0.0,0.7067750692367554,0.7559395432472229,0.5571920871734619
Schoolboy CJ Fulton in basketball three-point masterclass,2018,https://www.bbc.co.uk/sport/av/basketball/42839403,CJ McCollum,0.0,0.5336838960647583,0.7160493731498718,0.547986626625061
BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2018,https://www.bbc.co.uk/sport/basketball/42852526,CJ McCollum,0.0784325396825396,0.5717752814292908,0.5534304141998291,0.547986626625061
NBA: Milwaukee's Giannis Antetokounmpo provides 'amazing' NFL-style assist,2018,https://www.bbc.co.uk/sport/av/basketball/42708392,Khris Middleton,0.6000000000000001,0.5695806741714478,0.5025032758712769,0.5494095683097839
"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",2018,https://www.bbc.co.uk/news/newsbeat-43112540,Donovan Mitchell,-0.3333333333333333,0.5170211791992188,0.6375995874404907,0.5431044101715088
Basketball: NBA best plays of the week including Kyrie Irving v LA Lakers,2018,https://www.bbc.co.uk/sport/av/basketball/41983569,Kyrie Irving,1.0,0.5877313017845154,0.6327588558197021,0.5785022974014282
Last-second three-pointers and Kyrie Irving in NBA plays of the week,2018,https://www.bbc.co.uk/sport/av/basketball/42326124,Kyrie Irving,0.0,0.7121738195419312,0.5837326049804688,0.5785022974014282
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Kyrie Irving,0.1387674265698459,0.5628432685678656,0.5676102313128385,0.5785022974014282
NBA: Boston Celtics beat Philadelphia 76ers at London's O2 Arena,2018,https://www.bbc.co.uk/sport/basketball/42654587,Kyrie Irving,0.2239583333333333,0.6651409467061361,0.5385988354682922,0.5785022974014282
Gordon Hayward: Boston Celtics forward fractures ankle in heavy fall,2018,https://www.bbc.co.uk/sport/basketball/41662878,Kyrie Irving,0.0728826728826728,0.5365842580795288,0.61781245470047,0.5785022974014282
Basketball star Marcus Smart backs UK team joining the NBA,2018,https://www.bbc.co.uk/news/newsbeat-42648091,Kyrie Irving,0.2142857142857142,0.6154956817626953,0.5599997639656067,0.5785022974014282
Basketball star Marcus Smart backs UK team joining the NBA,2018,https://www.bbc.co.uk/news/newsbeat-42640999,Kyrie Irving,0.2142857142857142,0.7037702202796936,0.5702982544898987,0.5785022974014282
NBA courts UK as Celtics and 76ers look to bounce back,2018,https://www.bbc.co.uk/news/business-41579180,Kyrie Irving,0.0,0.6376549005508423,0.565900981426239,0.5785022974014282
Ten teenagers who are lighting up the world of sport,2018,https://www.bbc.co.uk/sport/43230669,Kyrie Irving,0.2052107855413641,0.5520423108881171,0.5594958446242593,0.5785022974014282
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Klay Thompson,0.1387674265698459,0.5583693385124207,0.5572286248207092,0.541975200176239
Why sport on Christmas Day is actually not all bad,2018,https://www.bbc.co.uk/sport/42183157,Klay Thompson,0.0684360612932041,0.570713996887207,0.6180387377738953,0.541975200176239
"Sunday: Tamsin Greig, Europe's growing Muslim population, The pope in Bangladesh",2018,https://www.bbc.co.uk/programmes/b09gzj63,Harrison Barnes,0.0,0.5971063375473022,0.602253794670105,0.5433160662651062
Premiership: Leicester Tigers 33-18 Harlequins,2018,https://www.bbc.co.uk/sport/rugby-union/43061384,Harrison Barnes,0.1033994708994709,0.5746158719062805,0.5787894248962402,0.5433160662651062
Premiership: Newcastle Falcons 13-30 Leicester Tigers,2018,https://www.bbc.co.uk/sport/rugby-union/41739916,Harrison Barnes,-0.0115833333333333,0.5610670447349548,0.5759342163801193,0.5433160662651062
Love and dating after the Tinder revolution,2018,http://www.bbc.co.uk/news/business-42988025,Harrison Barnes,0.5,0.5631374716758728,0.6715890765190125,0.5433160662651062
"Gossip column: Sanchez, Ozil, Aubameyang, Dzeko, De Gea, Palmieri",2018,https://www.bbc.co.uk/sport/42769197,Harrison Barnes,0.0832859848484848,0.5725753051894051,0.5691325664520264,0.5433160662651062
Transfer deals - January 2018,2018,https://www.bbc.co.uk/sport/42514389,Harrison Barnes,-0.0308441558441558,0.5751412972807884,0.5860091596841812,0.5433160662651062
Sir Bradley Wiggins will make his competitive rowing debut at December's British Indoor Championships,2018,https://www.bbc.co.uk/sport/rowing/42023305,Andrew Wiggins,0.1407196969696969,0.5642442107200623,0.5690020720163981,0.563652753829956
Sir Bradley Wiggins & Team Sky âcrossed ethical lineâ - doping in sport report,2018,https://www.bbc.co.uk/sport/cycling/43280081,Andrew Wiggins,-0.0112271878448349,0.5565668294827143,0.6043567061424255,0.563652753829956
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Andrew Wiggins,0.1387674265698459,0.581231561574069,0.5668202421881936,0.563652753829956
North-South 50-over series to be reviewed by ECB as format change considered,2018,https://www.bbc.co.uk/sport/cricket/43525641,Andrew Wiggins,0.0745920745920745,0.5268747210502625,0.5392263531684875,0.563652753829956
Plan to ban cyclists from road 'deeply concerning',2018,https://www.bbc.co.uk/news/uk-england-humber-42965217,Andrew Wiggins,0.0,0.5479905009269714,0.7166906595230103,0.563652753829956
Cyclists may be banned from popular time trial racing route,2018,https://www.bbc.co.uk/news/uk-england-lincolnshire-42801721,Andrew Wiggins,0.6,0.5295615792274475,0.5730777382850647,0.563652753829956
Basketball star Marcus Smart backs UK team joining the NBA,2018,https://www.bbc.co.uk/news/newsbeat-42648091,Joel Embiid,0.2142857142857142,0.552303671836853,0.5386621952056885,0.5689921975135803
Basketball star Marcus Smart backs UK team joining the NBA,2018,https://www.bbc.co.uk/news/newsbeat-42640999,Joel Embiid,0.2142857142857142,0.543117105960846,0.6896594762802124,0.5689921975135803
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Joel Embiid,0.1387674265698459,0.5765637050975453,0.577112387527119,0.5689921975135803
NBA: Boston Celtics beat Philadelphia 76ers at London's O2 Arena,2018,https://www.bbc.co.uk/sport/basketball/42654587,Joel Embiid,0.2239583333333333,0.533000111579895,0.6142583688100179,0.5689921975135803
NBA courts UK as Celtics and 76ers look to bounce back,2018,https://www.bbc.co.uk/news/business-41579180,Joel Embiid,0.0,0.5429813265800476,0.5175914764404297,0.5689921975135803
Portsmouth 1-1 Scunthorpe United,2018,https://www.bbc.co.uk/sport/football/42587591,Jamal Murray,0.1105222734254992,0.5503087341785431,0.5998141914606094,0.5593331456184387
Transfer deals - January 2018,2018,https://www.bbc.co.uk/sport/42514389,Jamal Murray,-0.0308441558441558,0.5956100702285767,0.5771816939115524,0.5593331456184387
NBA best plays: Tim Hardaway's 'gymnastic acrobatics' in this week's best action,2018,https://www.bbc.co.uk/sport/av/basketball/42237685,Dwight Howard,0.7000000000000001,0.5696879029273987,0.7453861236572266,0.5464012622833252
How Trump uses Reaganâs playbook on the White House lawn,2018,https://www.bbc.co.uk/news/world-us-canada-42969951,Dwight Howard,0.0,0.5449056029319763,0.7614900469779968,0.5464012622833252
"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",2018,https://www.bbc.co.uk/news/newsbeat-43112540,Stephen Curry,-0.3333333333333333,0.5677226185798645,0.5689091682434082,0.5617283582687378
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Stephen Curry,0.1387674265698459,0.5633948445320129,0.5621597116643732,0.5617283582687378
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Jimmy Butler,0.1387674265698459,0.5553772774609652,0.5553139285607771,0.5370021462440491
Your pictures of Scotland: 9 - 16 February,2018,https://www.bbc.co.uk/news/uk-scotland-43083214,Jimmy Butler,0.0,0.643187403678894,0.5836740732192993,0.5370021462440491
"Oscars 2018: Awards for the worst jokes, most tears, and Emma Stone...",2018,http://www.bbc.co.uk/news/entertainment-arts-43284494,Jimmy Butler,-0.25,0.6132681369781494,0.71893310546875,0.5370021462440491
Ben Youngs: England and Leicester scrum-half set for speedy return after knee injury,2018,https://www.bbc.co.uk/sport/rugby-union/43306175,Ben Simmons,0.1094178628389155,0.5592382550239563,0.5609639286994934,0.5573300719261169
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Ben Simmons,0.1387674265698459,0.5478226054798473,0.5625926581296053,0.5573300719261169
Australia: Quade Cooper left out of Michael Cheika's touring squad,2018,https://www.bbc.co.uk/sport/rugby-union/41803599,Ben Simmons,0.2555444555444555,0.5277277628580729,0.6105174024899801,0.5573300719261169
BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2018,https://www.bbc.co.uk/sport/basketball/42852526,Ben Simmons,0.0784325396825396,0.5950413465499877,0.5963336229324341,0.5573300719261169
Premiership: Leicester Tigers 35-27 Sale Sharks,2018,https://www.bbc.co.uk/sport/rugby-union/41985330,Ben Simmons,0.0371111111111111,0.6200886567433676,0.5362519224484762,0.5573300719261169
Owen Farrell starts with Maro Itoje on bench for England v Australia,2018,https://www.bbc.co.uk/sport/rugby-union/42012979,Ben Simmons,0.1693181818181818,0.6363143920898438,0.557887589931488,0.5573300719261169
Autumn international: England 30-6 Australia,2018,https://www.bbc.co.uk/sport/rugby-union/42016805,Ben Simmons,0.0704316799980065,0.5956387162208557,0.5688806176185608,0.5573300719261169
Blackpool: Joey Barton asks lawyers to recoup settlement fee to Oyston family,2018,https://www.bbc.co.uk/sport/football/41897782,Will Barton,0.1149523809523809,0.5649543007214864,0.5869390368461609,0.5425513386726379
"NBA All-Star Weekend: Slam dunks, superheroes and a shaky anthem",2018,https://www.bbc.co.uk/news/newsbeat-43112540,Will Barton,-0.3333333333333333,0.5176506638526917,0.5439266562461853,0.5425513386726379
RSC founder and 'Shakespeare genius' John Barton dies,2018,https://www.bbc.co.uk/news/uk-42740631,Will Barton,0.0,0.6445749402046204,0.5191239714622498,0.5425513386726379
Irish Premiership: Crusaders stay two points ahead after draw with Coleraine,2018,https://www.bbc.co.uk/sport/football/43636361,Kyle Lowry,0.1306027966742252,0.5598936975002289,0.604971632361412,0.5505609512329102
Irish Cup fifth round: No surprises as big guns progress,2018,https://www.bbc.co.uk/sport/football/42591718,Kyle Lowry,0.0279310344827586,0.5910319685935974,0.6059672236442566,0.5505609512329102
"Irish Cup quarter-finals: Cliftonville, Larne and Coleraine progress",2018,https://www.bbc.co.uk/sport/football/43371339,Kyle Lowry,0.0891865079365079,0.6093098719914755,0.5654735267162323,0.5505609512329102
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Carmelo Anthony,0.1387674265698459,0.5821574492888018,0.5709168640050021,0.571143627166748
"Premier League average weekly wage passes Â£50,000, says new study",2018,https://www.bbc.co.uk/sport/football/42130297,Carmelo Anthony,0.0952516233766233,0.5693519711494446,0.5761046051979065,0.571143627166748
Two Doors Down: Series 3: Burns Supper,2018,https://www.bbc.co.uk/programmes/b09qlz5j,Eric Gordon,-0.1555555555555555,0.5487653613090515,0.5004329085350037,0.5572302937507629
Two Doors Down: 2017 Christmas Special,2018,https://www.bbc.co.uk/programmes/b09l59f8,Eric Gordon,0.1007936507936507,0.6058905720710754,0.5594455003738403,0.5572302937507629
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Eric Gordon,0.1387674265698459,0.5537054701284929,0.5964840433814309,0.5572302937507629
Lloyds chairman urged PM to back HBOS rescue deal,2018,https://www.bbc.co.uk/news/business-42169893,Eric Gordon,0.0,0.5209954380989075,0.5626247525215149,0.5572302937507629
Movies With Ali Plumb: Movies That Made Me: Gary Oldman,2018,https://www.bbc.co.uk/programmes/p05rpv5g,Gary Harris,0.0,0.557737410068512,0.5341642498970032,0.5592435002326965
Radio 1's Screen Time: Gary Oldman,2018,https://www.bbc.co.uk/programmes/p05wpdjz,Gary Harris,0.0,0.612984836101532,0.5570548176765442,0.5592435002326965
Tweet of the Day: Gary Moore on the Stone Curlew,2018,https://www.bbc.co.uk/programmes/b09d3p60,Gary Harris,0.0,0.7226388454437256,0.5584872364997864,0.5592435002326965
BBL & WBBL Cup final 2018: Cheshire and Nottingham secure victories,2018,https://www.bbc.co.uk/sport/basketball/42852526,Gary Harris,0.0784325396825396,0.5977202177047729,0.6183307528495788,0.5592435002326965
Irish Premiership highlights: McConkey starts with Mourneview stalemate,2018,https://www.bbc.co.uk/sport/av/football/43445127,Gary Harris,0.0,0.5282619595527649,0.759266197681427,0.5592435002326965
Bristol man guilty of estranged wife's 'brutal' murder,2018,https://www.bbc.co.uk/news/uk-england-bristol-43168711,Gary Harris,-0.6875,0.5794567465782166,0.6958436965942383,0.5592435002326965
Harry Kane and Harry Winks out of England squad,2018,https://www.bbc.co.uk/sport/football/41893269,Gary Harris,0.0533333333333333,0.6135273277759552,0.577198326587677,0.5592435002326965
Bristol man jailed for life for estranged wife's murder,2018,http://www.bbc.co.uk/news/uk-england-bristol-43202614,Gary Harris,0.0,0.5877004265785217,0.6876813173294067,0.5592435002326965
Harry Kane: Alan Shearer backs Tottenham striker to beat scoring record on Boxing Day,2018,https://www.bbc.co.uk/sport/av/football/42469557,Gary Harris,0.0,0.5077877640724182,0.5667437314987183,0.5592435002326965
Super Bowl LII: Philadelphia Eagles beat New England Patriots to win title,2018,https://www.bbc.co.uk/sport/american-football/42940719,Taurean Prince,0.1187856896190229,0.5508893728256226,0.5969158808390299,0.545738697052002
Basketball star Marcus Smart backs UK team joining the NBA,2018,https://www.bbc.co.uk/news/newsbeat-42648091,Jayson Tatum,0.2142857142857142,0.5175629258155823,0.5638612508773804,0.5498582720756531
Basketball star Marcus Smart backs UK team joining the NBA,2018,https://www.bbc.co.uk/news/newsbeat-42640999,Jayson Tatum,0.2142857142857142,0.6038511991500854,0.664689838886261,0.5498582720756531
"NBA plays of the week: Kristaps Porzingis loses ball, blocks, then scores in top 10 plays",2018,https://www.bbc.co.uk/sport/av/basketball/41917108,Kristaps Porziņģis,0.1,0.7636876106262207,0.5965672135353088,0.5943734049797058
The Paul O'Grady Christmas Day Show,2018,https://www.bbc.co.uk/programmes/b09jqp3k,Chris Paul,0.0,0.6903367638587952,0.6184954643249512,0.5610545873641968
Australia v England: Hosts drop all-rounder Glenn Maxwell for one-day series,2018,https://www.bbc.co.uk/sport/cricket/42550997,Josh Richardson,0.1781746031746031,0.5795120000839233,0.5955134928226471,0.5636485815048218
Australia v England: Josh Hazlewood ruled out of second ODI with illness,2018,https://www.bbc.co.uk/sport/cricket/42729614,Josh Richardson,0.0638047138047138,0.5349240750074387,0.5223390161991119,0.5636485815048218
Tom Johnstone: England call on Wakefield Trinity winger,2018,https://www.bbc.co.uk/sport/rugby-league/43323826,Josh Richardson,0.1217255892255892,0.6044773459434509,0.5542567610740662,0.5636485815048218
2018 U20s Six Nations: Wales beat Scotland 36-3 in opener,2018,https://www.bbc.co.uk/sport/rugby-union/42926618,Josh Richardson,0.0619602619602619,0.5737983286380768,0.5922892590363821,0.5636485815048218
Australia v England one-day series: Why tourists are favourites,2018,https://www.bbc.co.uk/sport/cricket/42649301,Josh Richardson,0.1743395150802558,0.5840149196711454,0.583356499671936,0.5636485815048218
"San Francisco: ""It's shocking"", says father of terror suspect",2018,https://www.bbc.co.uk/news/world-us-canada-42466024,Aaron Gordon,-1.0,0.5778470039367676,0.6712114810943604,0.5649458169937134
NBA season preview: Who will challenge the Golden State Warriors?,2018,https://www.bbc.co.uk/sport/basketball/41626662,Aaron Gordon,0.1387674265698459,0.5702057860114358,0.5623531233180653,0.5649458169937134
NBA: Jaylen Brown's 'razzle dazzle' features in best plays of the week,2018,https://www.bbc.co.uk/sport/av/basketball/42052045,Jaylen Brown,1.0,0.6558422446250916,0.5135260820388794,0.5464525818824768
NFL: Carson Wentz makes his claim for NFL MVP with four-touchdown performance,2018,https://www.bbc.co.uk/sport/av/american-football/41734439,Jaylen Brown,0.0,0.6119566559791565,0.6672245264053345,0.5464525818824768
NBA: Boston Celtics beat Philadelphia 76ers at London's O2 Arena,2018,https://www.bbc.co.uk/sport/basketball/42654587,Jaylen Brown,0.2239583333333333,0.6699569821357727,0.6247334082921346,0.5464525818824768
Basketball star Marcus Smart backs UK team joining the NBA,2018,https://www.bbc.co.uk/news/newsbeat-42648091,Jaylen Brown,0.2142857142857142,0.6241185665130615,0.5797972679138184,0.5464525818824768
Basketball star Marcus Smart backs UK team joining the NBA,2018,https://www.bbc.co.uk/news/newsbeat-42640999,Jaylen Brown,0.2142857142857142,0.5344606041908264,0.5923363566398621,0.5464525818824768
Ice Hockey: Fife Flyers 3-4 Cardiff Devils,2018,https://www.bbc.co.uk/sport/ice-hockey/42128915,Evan Fournier,-0.0172839506172839,0.5282726287841797,0.5608895421028137,0.5596962571144104
World Series: Houston Astros beat New York Yankees & will face LA Dodgers,2018,https://www.bbc.co.uk/sport/baseball/41712323,Evan Fournier,0.075494071146245,0.6145729819933573,0.558390220006307,0.5596962571144104
Ice hockey: Dundee Stars lose twice at weekend,2018,https://www.bbc.co.uk/sport/ice-hockey/42132711,Evan Fournier,0.0483752620545073,0.6039238274097443,0.5356320838133494,0.5596962571144104
